id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,sqft_lot15,sale_year,sale_month,house_age,is_renovated,years_since_renov,basement_ratio,above_ratio,lot_to_living_ratio,zipcode_98002,zipcode_98003,zipcode_98004,zipcode_98005,zipcode_98006,zipcode_98007,zipcode_98008,zipcode_98010,zipcode_98011,zipcode_98014,zipcode_98019,zipcode_98022,zipcode_98023,zipcode_98024,zipcode_98027,zipcode_98028,zipcode_98029,zipcode_98030,zipcode_98031,zipcode_98032,zipcode_98033,zipcode_98034,zipcode_98038,zipcode_98039,zipcode_98040,zipcode_98042,zipcode_98045,zipcode_98052,zipcode_98053,zipcode_98055,zipcode_98056,zipcode_98058,zipcode_98059,zipcode_98065,zipcode_98070,zipcode_98072,zipcode_98074,zipcode_98075,zipcode_98077,zipcode_98092,zipcode_98102,zipcode_98103,zipcode_98105,zipcode_98106,zipcode_98107,zipcode_98108,zipcode_98109,zipcode_98112,zipcode_98115,zipcode_98116,zipcode_98117,zipcode_98118,zipcode_98119,zipcode_98122,zipcode_98125,zipcode_98126,zipcode_98133,zipcode_98136,zipcode_98144,zipcode_98146,zipcode_98148,zipcode_98155,zipcode_98166,zipcode_98168,zipcode_98177,zipcode_98178,zipcode_98188,zipcode_98198,zipcode_98199
5490700035,4,1.5,1870.0,7220.0,2.0,0,0,3,7,0,1956,0,47.77,-122.319,1550,7592.0,2014,8,58,0,0,0.0,1.206451612903226,4.898064516129033,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
9834200975,3,3.0,1520.0,4080.0,2.0,0,0,5,7,0,1948,0,47.572,-122.29,1320,4080.0,2015,2,67,0,0,0.0,1.1515151515151516,3.090909090909091,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
3305100210,5,3.0,3070.0,8474.0,2.0,0,0,3,9,0,2011,0,47.6852,-122.184,3070,8527.0,2014,10,3,0,0,0.0,1.0,2.7775244299674267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3123039042,3,1.5,1400.0,14850.0,1.5,0,0,4,7,0,1910,0,47.4471,-122.464,1350,14850.0,2014,12,104,0,0,0.0,1.037037037037037,11.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1105000360,3,1.75,1960.0,11931.0,1.0,0,0,3,7,980,1954,0,47.5432,-122.272,1460,4498.0,2015,4,61,0,0,0.6712328767123288,0.6712328767123288,3.080821917808219,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1724079048,3,2.5,2680.0,87117.0,1.0,0,0,3,7,1340,1989,0,47.5646,-121.935,2580,87117.0,2014,12,25,0,0,0.5193798449612403,0.5193798449612403,33.76627906976744,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7437100770,3,2.5,2030.0,6326.0,2.0,0,0,3,7,0,1993,0,47.3491,-122.029,1810,6825.0,2014,5,21,0,0,0.0,1.1215469613259668,3.770718232044199,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8925100115,2,2.25,2320.0,9300.0,1.5,0,4,5,9,400,1937,0,47.681,-122.273,2790,9300.0,2014,10,77,0,0,0.14336917562724014,0.6881720430107527,3.3333333333333335,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4019300051,3,1.75,1760.0,11371.0,1.0,0,0,5,8,0,1959,0,47.7616,-122.273,2220,19884.0,2014,11,55,0,0,0.0,0.7927927927927928,8.956756756756757,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
5300200085,5,1.0,1870.0,7800.0,1.0,0,0,3,7,290,1962,0,47.5127,-122.321,1740,7808.0,2014,7,52,0,0,0.16666666666666666,0.9080459770114943,4.487356321839081,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
9417400110,4,1.0,1280.0,4840.0,1.0,0,0,3,7,340,1950,0,47.5477,-122.395,1360,4840.0,2014,9,64,0,0,0.25,0.6911764705882353,3.5588235294117645,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
9264920870,3,2.25,1730.0,10030.0,1.0,0,0,4,8,0,1985,0,47.3108,-122.345,2090,8823.0,2014,10,29,0,0,0.0,0.8277511961722488,4.221531100478469,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9169600209,3,1.75,2060.0,5721.0,1.0,0,2,3,9,920,1964,0,47.5268,-122.388,2060,8124.0,2014,8,50,0,0,0.44660194174757284,0.5533980582524272,3.9436893203883496,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
6123000090,3,1.5,1030.0,8223.0,1.0,0,0,4,7,0,1952,0,47.4282,-122.331,1460,9463.0,2014,9,62,0,0,0.0,0.7054794520547946,6.4815068493150685,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2592401080,3,2.5,1720.0,7950.0,1.5,0,0,4,7,0,1972,0,47.7178,-122.168,1790,7030.0,2015,4,43,0,0,0.0,0.9608938547486033,3.9273743016759775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2423020090,3,1.75,1210.0,7350.0,1.0,0,0,3,7,0,1977,0,47.7,-122.172,1610,7313.0,2015,4,38,0,0,0.0,0.7515527950310559,4.542236024844721,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2968801130,4,2.25,2620.0,8100.0,1.0,0,0,4,7,1070,1964,0,47.4564,-122.351,1650,8100.0,2014,10,50,0,0,0.6484848484848484,0.9393939393939394,4.909090909090909,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3325069064,3,1.0,1860.0,44431.0,1.0,0,0,4,6,0,1947,0,47.6057,-122.038,2000,44431.0,2015,3,68,0,0,0.0,0.93,22.2155,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3629910210,3,2.5,2510.0,4106.0,2.0,0,0,3,9,0,2003,0,47.5494,-121.994,2470,4106.0,2014,11,11,0,0,0.0,1.0161943319838056,1.662348178137652,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
622079089,4,2.5,2040.0,109336.0,1.5,0,0,4,8,0,1973,0,47.4193,-121.958,2370,133729.0,2014,6,41,0,0,0.0,0.8607594936708861,56.425738396624475,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1919800090,4,1.75,2410.0,6770.0,1.0,0,0,4,7,1190,1924,0,47.6946,-122.336,1440,6770.0,2014,12,90,0,0,0.8263888888888888,0.8472222222222222,4.701388888888889,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9274200850,2,1.0,780.0,2750.0,1.0,0,0,4,7,0,1928,0,47.5842,-122.388,1320,4440.0,2014,10,86,0,0,0.0,0.5909090909090909,3.3636363636363638,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1737320120,5,2.5,2210.0,9655.0,1.0,0,0,3,8,750,1976,0,47.7698,-122.222,2080,8633.0,2014,5,38,0,0,0.3605769230769231,0.7019230769230769,4.150480769230769,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2473100450,4,2.0,1590.0,9100.0,1.0,0,0,3,7,550,1967,2014,47.4465,-122.156,1670,9100.0,2014,9,47,1,0,0.32934131736526945,0.6227544910179641,5.449101796407185,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
